1,5,13,40,14,7,5,3,0,1,0
1,5,13,40,29,5,7,3,0,1,0
1,5,13,48,14,7,5,3,0,1,0
1,5,13,48,17,5,7,3,0,1,0
1,5,13,48,31,7,5,3,0,1,0
1,5,13,48,34,5,6,3,0,1,0
1,5,13,58,34,6,0,0,0,1,0
1,5,13,58,37,0,6,3,0,1,0
1,5,13,58,41,6,0,3,0,1,0
1,5,13,59,35,0,6,3,0,1,0
1,5,13,59,40,6,7,3,0,1,0
1,5,14,1,16,7,7,3,0,1,0
1,5,14,1,46,7,5,3,0,1,0
1,5,14,2,8,5,6,3,0,1,0
1,5,14,7,40,6,0,4,0,1,0
1,5,14,7,47,0,6,3,0,1,0
1,5,14,7,48,6,0,3,0,1,0
1,5,14,8,10,0,6,3,0,1,0
1,5,14,8,19,6,5,3,0,1,0
1,5,14,8,29,5,6,3,0,1,0
1,5,14,8,44,6,5,3,0,1,0
1,5,14,9,59,5,7,3,0,1,0
1,5,14,11,36,7,5,3,0,1,0
1,5,14,11,37,5,7,3,0,1,0
1,5,14,14,41,7,5,3,0,1,0
1,5,14,14,45,5,5,3,0,1,0
1,5,14,21,44,5,5,3,0,0,0
1,5,14,21,45,5,7,3,0,0,0
1,5,14,24,45,7,7,3,0,0,0
1,5,14,24,50,7,7,3,0,0,0
1,5,14,40,35,7,7,3,0,0,0
1,5,14,41,34,7,7,3,0,0,0
1,5,16,49,32,7,5,3,0,0,0
1,5,16,49,45,5,7,3,0,0,0
1,5,16,50,40,7,5,3,0,0,0
1,5,16,50,53,5,4,3,0,0,0
1,5,16,51,58,4,5,1,0,0,0
1,5,16,51,59,5,5,4,0,0,0
1,5,16,52,8,5,5,3,0,1,0
1,5,16,52,11,5,7,3,0,1,0
1,5,16,52,32,7,5,3,0,1,0
1,5,16,52,37,5,7,4,0,1,0
1,5,16,52,43,7,5,3,0,1,0
1,5,16,52,44,5,5,3,0,1,0
1,5,16,53,1,5,5,3,0,0,0
1,5,16,53,3,5,2,3,0,0,0
1,5,16,53,40,2,5,2,0,0,0
1,5,16,53,43,5,4,3,0,0,0
1,5,16,54,35,4,5,1,0,0,0
1,5,16,54,37,5,4,3,0,0,0
1,5,16,54,54,4,5,1,0,0,0
1,5,16,54,54,5,4,3,0,0,0
1,5,16,54,55,4,5,1,0,0,0
1,5,16,54,58,5,4,3,0,0,0
1,5,16,54,58,4,5,1,0,0,0
1,5,16,55,2,5,4,3,0,0,0
1,5,16,55,4,4,5,1,0,0,0
1,5,16,55,6,5,4,3,0,0,0
1,5,16,55,7,4,5,1,0,0,0
1,5,16,55,10,5,4,3,0,0,0
1,5,16,57,53,4,5,1,0,0,0
1,5,16,57,55,5,4,3,0,0,0
1,5,16,57,57,4,5,1,0,0,0
1,5,16,57,59,5,4,3,0,0,0
1,5,16,58,0,4,5,1,0,0,0
1,5,16,58,7,5,5,3,0,0,0
1,5,17,0,5,5,5,3,0,1,0
1,5,17,0,13,5,0,3,0,1,0
1,5,17,48,2,0,5,3,0,1,0
1,5,17,52,51,5,4,3,0,1,0
1,5,17,53,39,4,5,1,0,1,0
1,5,17,55,10,5,7,3,0,1,0
1,5,17,56,11,7,7,3,0,1,0
1,5,17,56,13,7,5,3,0,1,0
1,5,17,56,23,5,7,3,0,1,0
1,5,18,1,57,7,5,3,0,1,0
1,5,18,2,1,5,7,3,0,1,0
1,5,18,3,42,7,5,3,0,1,0
1,5,18,5,33,5,4,3,0,1,0
1,5,18,15,37,4,5,1,0,1,0
1,5,18,15,45,5,4,3,0,1,0
1,5,18,29,50,4,5,1,0,1,0
1,5,19,11,8,5,7,3,0,1,0
1,5,19,12,9,7,7,3,0,1,0
1,5,19,12,14,7,4,3,0,1,0
1,5,19,15,44,4,0,1,0,1,0
1,5,19,21,27,0,4,3,0,1,0
1,5,19,28,24,4,7,1,0,1,0
1,5,19,32,34,7,7,3,0,1,0
1,5,19,32,37,7,4,3,0,1,0
1,5,19,35,36,4,5,1,0,1,0
1,5,19,50,14,5,5,3,0,1,0
1,5,19,50,17,5,5,3,0,0,0
1,5,19,50,32,5,5,3,0,0,0
1,5,19,50,37,5,5,3,0,1,0
1,5,19,56,32,5,5,3,0,1,0
1,5,19,56,39,5,5,3,0,0,0
1,5,19,56,44,5,5,3,0,0,0
1,5,19,57,16,5,5,3,0,1,0
1,5,19,57,20,5,4,3,0,1,0
1,5,20,0,18,4,5,1,0,1,0
1,5,20,2,13,5,4,3,0,1,0
1,5,20,3,23,4,5,1,0,1,0
1,5,20,16,23,5,4,3,0,1,0
1,5,20,19,10,4,5,1,0,1,0
1,5,20,41,54,5,7,3,0,1,0
1,5,20,43,46,7,4,3,0,1,0
1,5,20,44,37,4,7,1,0,1,0
1,5,20,45,2,7,4,3,0,1,0
1,5,20,46,33,4,0,1,0,1,0
1,5,20,46,56,0,0,3,0,1,0
1,5,20,49,47,0,4,3,0,1,0
1,5,20,51,55,4,0,1,0,1,0
1,5,20,54,37,0,5,3,0,1,0
1,5,21,0,2,5,0,3,0,1,0
1,5,21,13,4,0,4,3,0,1,0
1,5,21,13,15,4,6,1,0,1,0
1,5,21,52,8,6,5,3,0,1,1
1,5,21,55,58,5,5,3,0,1,1
1,5,21,56,49,5,5,3,0,0,1
1,5,21,57,17,5,5,3,0,0,1
1,5,21,57,41,5,5,3,0,1,1
1,5,22,3,1,5,7,3,0,1,1
1,5,22,3,20,7,5,3,0,1,1
1,5,22,4,6,5,7,3,0,1,1
1,5,22,4,59,7,5,3,0,1,1
1,5,22,5,2,5,4,3,0,1,1
1,5,22,5,27,4,5,1,0,1,1
1,5,22,5,27,5,4,3,0,1,1
1,5,22,5,28,4,7,1,0,1,1
1,5,22,6,15,7,7,3,0,1,1
1,5,22,6,19,7,5,3,0,1,1
1,5,22,12,18,5,5,3,0,1,1
1,5,22,12,20,5,5,3,0,0,1
1,5,22,12,25,5,4,3,0,0,1
1,5,23,52,33,4,5,1,0,0,1
1,5,23,52,37,5,5,3,0,0,1
1,5,23,53,11,5,5,3,0,1,1
1,5,23,53,13,5,4,4,0,1,1
1,5,23,53,30,4,7,1,0,1,1
1,5,23,56,44,7,7,3,0,1,1
1,5,23,56,55,7,5,3,0,1,1
1,5,23,57,8,5,5,3,0,1,1
1,5,23,58,3,5,5,3,0,0,1
1,6,0,0,7,1,3,3,0,0,0
1,6,0,0,9,3,1,3,0,0,0
1,6,0,0,11,1,6,3,0,0,0
1,6,0,9,58,6,1,3,0,0,0
1,6,0,9,59,1,6,3,0,0,0
1,6,0,10,2,6,5,4,0,0,0
1,6,0,10,14,5,5,3,0,0,0
1,6,0,11,4,5,5,3,0,1,0
1,6,0,11,7,5,5,3,0,1,0
1,6,0,11,8,5,5,3,0,0,0
1,6,0,12,37,5,5,3,0,0,0
1,6,0,13,43,5,5,3,0,1,0
1,6,0,13,46,5,6,3,0,1,0
1,6,0,14,0,6,5,3,0,1,0
1,6,0,14,42,5,5,3,0,1,0
1,6,0,14,43,5,5,3,0,0,0
1,6,0,14,46,5,2,3,0,0,0
1,6,0,16,32,2,5,2,0,0,0
1,6,0,45,14,5,5,3,0,0,0
1,6,0,45,15,5,5,3,0,1,0
1,6,0,45,17,5,5,3,0,1,0
1,6,0,45,20,5,5,3,0,0,0
1,6,0,45,21,5,2,3,0,0,0
1,6,0,45,31,2,6,2,0,0,0
1,6,11,13,49,6,5,3,0,0,0
1,6,11,14,27,5,5,3,0,0,0
1,6,11,14,30,5,5,3,0,1,0
1,6,11,14,31,5,5,3,0,0,0
1,6,11,14,32,5,6,3,0,0,0
1,6,11,22,43,6,5,3,0,0,0
1,6,11,26,3,5,6,3,0,0,0
1,6,11,27,16,6,5,3,0,0,0
1,6,11,30,10,5,6,3,0,0,0
1,6,11,32,19,6,5,3,0,0,0
1,6,11,33,33,5,6,3,0,0,0
1,6,11,34,37,6,5,3,0,0,0
1,6,11,43,24,5,6,3,0,0,0
1,6,11,44,23,6,4,3,0,0,0
1,6,11,46,57,4,6,1,0,0,0
1,6,11,47,38,6,4,3,0,0,0
1,6,12,6,37,4,6,1,0,0,0
1,6,12,7,2,6,4,3,0,0,0
1,6,12,23,47,4,6,1,0,0,0
1,6,12,24,20,6,5,3,0,0,0
1,6,12,30,47,5,6,3,0,0,0
1,6,12,35,28,6,4,3,0,0,0
1,6,12,35,35,4,6,1,0,0,0
1,6,12,36,10,6,5,3,0,0,0
1,6,12,36,50,5,2,3,0,0,0
1,6,12,40,16,2,5,2,0,0,0
1,6,13,25,38,5,2,3,0,0,0
1,6,13,28,48,2,5,2,0,0,0
1,6,13,37,47,5,2,3,0,0,0
1,6,13,47,44,2,5,2,0,0,0
1,6,16,34,53,5,5,3,0,0,0
1,6,16,38,24,5,5,3,0,1,0
1,6,16,38,27,5,6,3,0,1,0
1,6,16,45,27,6,4,3,0,1,0
1,6,16,45,32,4,6,1,0,1,0
1,6,16,46,25,6,5,3,0,1,0
1,6,16,46,32,5,5,3,0,1,0
1,6,16,48,5,5,5,3,0,0,0
1,6,16,48,6,5,5,3,0,0,0
1,6,16,49,22,5,5,3,0,1,0
1,6,16,49,23,5,5,3,0,1,0
1,6,16,49,48,5,5,3,0,0,0
1,6,16,49,53,5,6,3,0,0,0
1,6,17,8,27,6,4,3,0,0,0
1,6,17,8,33,4,6,1,0,0,0
1,6,17,21,46,6,4,3,0,0,0
1,6,17,28,36,4,6,1,0,0,0
1,6,19,7,10,6,6,3,0,0,1
1,6,19,7,50,6,5,3,0,0,1
1,6,19,22,1,5,6,3,0,0,1
1,6,19,24,4,6,4,3,0,0,1
1,6,19,24,7,4,6,1,0,0,1
1,6,19,25,40,6,5,3,0,0,1
1,6,19,25,47,5,6,3,0,0,1
1,6,19,30,53,6,4,3,0,0,1
1,6,19,30,57,4,6,1,0,0,1
1,6,19,31,48,6,5,3,0,0,1
1,6,19,31,53,5,6,3,0,0,1
1,6,19,36,20,6,4,3,0,0,1
1,6,19,36,23,4,6,1,0,0,1
1,6,19,40,38,6,5,3,0,0,1
1,6,19,40,43,5,6,3,0,0,1
1,6,19,41,13,6,4,3,0,0,1
1,6,19,41,19,4,6,1,0,0,1
1,6,20,13,4,6,4,3,0,0,1
1,6,20,17,4,4,6,1,0,0,1
1,6,20,55,11,6,5,3,0,0,1
1,6,20,56,15,5,2,3,0,0,1
1,6,20,58,37,2,5,2,0,0,1
1,6,22,21,17,5,2,3,0,0,1
1,6,22,24,52,2,2,2,0,0,1
1,0,0,0,7,3,2,3,0,0,0
1,0,0,10,45,2,3,2,0,0,0
1,0,0,10,46,3,2,3,0,0,0
1,0,0,37,5,2,3,2,0,0,0
1,0,0,37,18,3,6,3,0,0,0
1,0,6,55,58,6,3,3,0,0,0
1,0,6,56,10,3,2,3,0,0,0
1,0,10,41,26,2,3,2,0,0,0
1,0,10,41,39,3,2,3,0,0,0
1,0,10,55,31,2,3,2,0,0,0
1,0,10,55,32,3,2,3,0,0,0
1,0,10,56,23,2,3,2,0,0,0
1,0,10,56,25,3,5,3,0,0,0
1,0,10,59,50,5,3,3,0,0,0
1,0,10,59,53,3,5,3,0,0,0
1,0,10,59,54,5,3,3,0,0,0
1,0,10,59,59,3,5,3,0,0,0
1,0,11,0,0,5,2,4,0,0,0
1,0,11,0,17,2,5,2,0,0,0
1,0,11,40,14,5,6,3,0,0,0
1,0,11,47,42,6,5,3,0,0,0
1,0,11,48,0,5,6,3,0,0,0
1,0,11,48,28,6,5,3,0,0,0
1,0,12,47,58,5,5,3,0,0,0
1,0,12,48,59,5,5,3,0,1,0
1,0,12,48,59,5,5,3,0,1,0
1,0,12,49,2,5,5,3,0,0,0
1,0,12,49,6,5,5,3,0,1,0
1,0,12,49,9,5,5,3,0,1,0
1,0,12,51,25,5,5,3,0,0,0
1,0,12,51,25,5,5,3,0,0,0
1,0,12,51,28,5,5,3,0,1,0
1,0,12,51,28,5,6,3,0,1,0
1,0,12,58,43,6,5,4,0,1,0
1,0,12,58,52,5,5,3,0,1,0
1,0,13,9,26,5,5,3,0,0,0
1,0,13,9,27,5,5,3,0,1,0
1,0,13,9,28,5,6,3,0,1,0
1,0,13,9,55,6,5,3,0,1,0
1,0,14,31,37,5,6,3,0,1,0
1,0,14,32,39,6,5,3,0,1,0
1,0,15,0,17,5,6,4,0,1,0
1,0,15,6,4,6,5,3,0,1,0
1,0,15,29,4,5,6,3,0,1,0
1,0,15,29,37,6,5,3,0,1,0
1,0,15,55,58,5,5,3,0,1,0
1,0,16,13,52,5,5,3,0,0,0
1,0,16,13,52,5,6,3,0,0,0
1,0,16,13,57,6,5,3,0,0,0
1,0,16,34,42,5,6,3,0,0,0
1,0,16,35,54,6,5,3,0,0,0
1,0,16,40,41,5,6,3,0,0,0
1,0,16,46,33,6,5,3,0,0,0
1,0,16,50,50,5,5,3,0,0,0
1,0,16,51,20,5,5,3,0,1,0
1,0,16,52,6,5,6,3,0,1,0
1,0,17,4,12,6,5,3,0,1,0
1,0,17,5,49,5,6,3,0,1,0
1,0,17,6,12,6,5,3,0,1,0
1,0,17,6,46,5,6,3,0,1,0
1,0,17,7,9,6,5,3,0,1,0
1,0,17,28,12,5,6,3,0,1,0
1,0,17,30,39,6,5,3,0,1,0
1,0,17,36,20,5,6,3,0,1,0
1,0,17,38,37,6,5,3,0,1,0
1,0,19,9,15,5,6,3,0,1,0
1,0,19,18,31,6,5,3,0,1,0
1,0,21,2,11,5,5,3,0,1,0
1,0,21,2,13,5,5,3,0,0,0
1,0,21,2,14,5,6,0,0,0,0
1,0,21,4,14,6,5,3,0,0,0
1,0,21,34,5,5,2,3,0,0,0
1,0,23,25,21,2,6,2,0,0,0
1,0,23,50,13,6,2,3,0,0,0
1,0,23,51,0,2,2,2,0,0,0
1,1,0,0,10,3,1,3,0,1,0
1,1,0,0,18,1,6,3,0,1,0
1,1,2,28,33,6,1,3,0,1,0
1,1,2,28,39,1,2,3,0,1,0
1,1,10,5,26,2,1,2,0,1,0
1,1,10,6,36,1,6,3,0,1,0
1,1,10,38,40,6,1,4,0,1,0
1,1,10,38,52,1,6,3,0,1,0
1,1,10,38,58,6,5,4,0,1,0
1,1,10,43,30,5,5,3,0,1,0
1,1,10,44,12,5,5,3,0,0,0
1,1,10,44,14,5,5,3,0,0,0
1,1,10,44,15,5,5,3,0,1,0
1,1,10,44,27,5,6,3,0,1,0
1,1,10,46,39,6,5,3,0,1,0
1,1,11,34,19,5,6,3,0,1,0
1,1,11,39,22,6,0,3,0,1,0
1,1,11,56,51,0,6,3,0,1,0
1,1,11,56,53,6,0,3,0,1,0
1,1,12,13,18,0,6,3,0,1,0
1,1,12,13,18,6,2,3,0,1,0
1,1,15,56,6,2,7,2,0,1,0
1,1,16,0,43,7,7,3,0,1,0
1,1,16,0,46,7,7,3,0,1,0
1,1,16,13,2,7,7,3,0,1,0
1,1,16,13,7,7,6,3,0,1,0
1,1,16,16,52,6,6,3,0,1,0
1,3,0,0,0,3,1,4,0,0,0
1,3,0,0,23,1,3,3,0,0,0
1,3,0,0,25,3,1,3,0,0,0
1,3,0,0,34,1,2,3,0,0,0
1,3,0,2,15,2,1,2,0,0,0
1,3,0,2,15,1,2,3,0,0,0
1,3,0,2,16,2,1,2,0,0,0
1,3,0,2,25,1,2,3,0,0,0
1,3,0,8,35,2,1,2,0,0,0
1,3,0,8,52,1,2,3,0,0,0
1,3,0,17,41,2,1,2,0,0,0
1,3,0,17,55,1,5,3,0,0,0
1,3,10,26,10,5,1,0,0,0,0
1,3,10,26,29,1,6,3,0,0,0
1,3,10,30,56,6,1,4,0,0,0
1,3,10,31,3,1,2,3,0,0,0
1,3,11,59,35,2,1,2,0,0,0
1,3,11,59,40,1,2,3,0,0,0
1,3,12,0,9,2,1,2,0,0,0
1,3,12,0,20,1,6,3,0,0,0
1,3,12,51,6,6,1,3,0,0,1
1,3,12,51,12,1,6,3,0,0,1
1,3,12,52,12,6,1,3,0,0,0
1,3,12,52,14,1,6,3,0,0,0
1,3,12,52,32,6,1,3,0,0,1
1,3,12,52,38,1,6,3,0,0,1
1,3,13,18,49,6,1,3,0,0,0
1,3,13,19,4,1,6,3,0,0,0
1,3,13,19,22,6,6,3,0,0,1
1,3,13,19,23,6,1,3,0,0,0
1,3,13,19,28,1,6,3,0,0,0
1,3,13,28,26,6,6,3,0,0,1
1,3,13,28,29,6,1,3,0,0,0
1,3,13,28,29,1,0,3,0,0,0
1,3,14,11,48,0,0,3,0,0,0
1,3,14,11,52,0,1,3,0,0,0
1,3,14,12,10,1,4,3,0,0,0
1,3,14,12,38,4,1,1,0,0,0
1,3,14,12,58,1,6,3,0,0,0
1,3,14,22,53,6,1,3,0,0,1
1,3,14,22,53,1,6,3,0,0,1
1,3,14,24,59,6,1,3,0,0,0
1,3,14,26,6,1,2,3,0,0,0
1,3,14,33,34,2,1,2,0,0,0
1,3,14,34,10,1,6,3,0,0,0
1,3,14,39,3,6,1,3,0,0,1
1,3,14,40,21,1,6,3,0,0,1
1,3,14,39,15,6,1,3,0,0,0
1,3,14,41,29,1,2,3,0,0,0
1,3,16,25,23,2,1,2,0,0,0
1,3,16,25,53,1,2,3,0,0,0
1,3,18,28,1,2,1,2,0,0,0
1,3,18,29,21,1,7,3,0,0,0
1,3,19,2,19,7,7,3,0,0,0
1,3,19,2,22,7,1,3,0,0,0
1,3,19,4,36,1,7,3,0,0,0
1,3,19,19,18,7,7,3,0,0,0
1,3,19,19,24,7,1,3,0,0,0
1,3,19,19,30,1,0,3,0,0,0
1,3,19,21,1,0,1,3,0,0,0
1,3,19,22,23,1,0,3,0,0,0
1,3,19,34,57,0,1,3,0,0,0
1,3,19,35,8,1,4,3,0,0,0
1,3,19,36,10,4,6,1,0,0,0
1,3,19,36,22,6,1,3,0,0,1
1,3,19,36,42,1,4,3,0,0,1
1,3,19,49,0,4,1,1,0,0,1
1,3,19,49,18,1,7,3,0,0,1
1,3,19,51,45,7,1,3,0,0,1
1,3,19,51,49,1,7,3,0,0,1
1,3,19,51,53,7,4,3,0,0,1
1,3,19,52,34,4,1,1,0,0,1
1,3,19,52,44,1,4,3,0,0,1
1,3,19,52,46,4,1,1,0,0,1
1,3,19,52,55,1,4,3,0,0,1
1,3,19,56,45,4,1,1,0,0,1
1,3,19,57,14,1,4,3,0,0,1
1,3,19,57,25,4,1,1,0,0,1
1,3,19,57,44,1,4,3,0,0,1
1,3,19,59,53,4,1,1,0,0,1
1,3,20,0,10,1,4,3,0,0,1
1,3,20,6,9,4,1,1,0,0,1
1,3,20,6,26,1,4,3,0,0,1
1,3,20,15,42,4,1,1,0,0,1
1,3,20,18,16,1,4,3,0,0,1
1,3,20,21,40,4,1,1,0,0,1
1,3,20,22,4,1,4,3,0,0,1
1,3,20,24,40,4,1,1,0,0,1
1,3,20,25,37,1,4,3,0,0,1
1,3,20,28,36,4,1,1,0,0,1
1,3,20,28,54,1,4,3,0,0,1
1,3,20,29,58,4,1,1,0,0,1
1,3,20,30,7,1,4,3,0,0,1
1,3,20,31,51,4,1,1,0,0,1
1,3,20,32,10,1,7,3,0,0,1
1,3,22,2,49,7,1,3,0,0,1
1,3,22,2,59,1,7,3,0,0,1
1,3,22,3,31,7,1,3,0,0,1
1,3,22,3,55,1,0,3,0,0,1
1,3,22,51,53,0,1,3,0,0,1
1,3,22,52,32,1,0,3,0,0,1
1,3,22,53,6,0,1,3,0,0,1
1,3,22,53,21,1,0,3,0,0,1
1,3,22,59,42,0,1,3,0,0,1
1,3,22,59,43,1,0,3,0,0,1
1,3,22,59,48,0,1,3,0,0,1
1,3,23,0,7,1,7,3,0,0,1
1,3,23,2,22,7,7,3,0,0,1
1,3,23,2,36,7,1,3,0,0,1
1,3,23,3,33,1,0,3,0,0,1
1,3,23,25,12,0,1,3,0,0,1
1,3,23,25,44,1,0,3,0,0,1
1,3,23,26,16,0,1,3,0,0,1
1,3,23,26,39,1,0,3,0,0,1
1,3,23,29,54,0,0,3,0,0,1
1,3,23,30,0,0,1,3,0,0,1
1,3,23,30,16,1,1,3,0,0,1
1,4,0,0,11,3,1,3,0,0,1
1,4,0,0,12,1,6,3,0,0,1
1,4,0,0,16,6,3,4,0,0,1
1,4,0,0,23,3,1,3,0,0,1
1,4,0,0,39,1,6,3,0,0,1
1,4,0,0,56,6,6,3,0,0,0
1,4,0,0,58,6,3,3,0,0,1
1,4,0,1,0,3,5,3,0,0,1
1,4,0,1,15,5,5,3,0,0,1
1,4,0,1,18,5,5,3,0,1,1
1,4,0,1,20,5,3,3,0,1,1
1,4,0,1,23,3,5,3,0,1,1
1,4,0,1,24,5,3,3,0,1,1
1,4,0,1,47,3,5,3,0,1,1
1,4,0,1,49,5,0,3,0,1,1
1,4,0,13,11,0,0,3,0,1,1
1,4,0,13,28,0,0,3,0,1,1
1,4,0,16,3,0,0,3,0,1,1
1,4,0,16,5,0,5,3,0,1,1
1,4,0,22,48,5,2,3,0,1,1
1,4,0,28,45,2,5,2,0,1,1
1,4,0,29,11,5,2,3,0,1,1
1,4,0,33,31,2,5,2,0,1,1
1,4,0,47,32,5,5,3,0,1,1
1,4,0,47,34,5,5,3,0,0,1
1,4,0,47,36,5,5,3,0,0,1
1,4,0,47,38,5,5,3,0,1,1
1,4,0,47,40,5,7,3,0,1,1
1,4,0,53,19,7,7,3,0,1,1
1,4,0,53,38,7,5,3,0,1,1
1,4,0,54,29,5,5,3,0,1,1
1,4,0,54,36,5,5,3,0,0,1
1,4,0,54,57,5,5,3,0,0,1
1,4,0,54,59,5,5,3,0,1,1
1,4,0,55,1,5,5,0,0,1,1
1,4,0,56,11,5,2,3,0,0,1
1,4,1,35,5,2,5,2,0,0,1
1,4,12,8,21,5,5,3,0,0,1
1,4,12,14,19,5,5,3,0,1,1
1,4,12,14,22,5,5,3,0,1,1
1,4,12,16,13,5,5,3,0,0,1
1,4,12,16,17,5,5,3,0,0,1
1,4,12,16,26,5,5,3,0,1,1
1,4,12,16,30,5,5,3,0,1,1
1,4,12,16,47,5,5,3,0,0,1
1,4,12,16,49,5,5,3,0,0,1
1,4,12,16,51,5,5,3,0,1,1
1,4,12,16,52,5,5,3,0,1,1
1,4,12,18,23,5,5,3,0,0,1
1,4,12,18,27,5,2,3,0,0,1
1,4,17,12,15,2,7,2,0,0,1
1,4,18,0,57,7,7,3,0,0,1
1,4,18,1,11,7,5,3,0,0,1
1,4,18,3,38,5,5,3,0,0,1
1,4,18,32,9,5,5,3,0,1,1
1,4,18,32,10,5,5,3,0,0,1
1,4,18,32,12,5,0,3,0,0,1
1,4,19,24,1,0,0,3,0,0,1
1,4,19,26,3,0,5,3,0,0,1
1,4,19,26,10,5,2,3,0,0,1
1,4,19,26,38,2,0,2,0,0,1
1,4,19,27,28,0,0,3,0,0,1
1,4,19,27,29,0,2,3,0,0,1
1,4,19,27,34,2,5,2,0,0,1
1,4,20,16,47,5,7,3,0,0,1
1,4,20,19,39,7,7,3,0,0,1
1,4,20,20,39,7,7,3,0,0,1
1,6,0,0,14,3,2,3,0,0,0
1,6,0,35,21,2,3,2,0,0,0
1,6,0,35,24,3,2,3,0,0,0
1,6,0,55,19,2,3,2,0,0,0
1,6,0,55,20,3,2,3,0,0,0
1,6,11,2,11,2,3,2,0,0,0
1,6,11,2,53,3,2,3,0,0,0
1,6,11,5,11,2,3,2,0,0,0
1,6,11,5,12,3,2,3,0,0,0
1,6,11,8,22,2,3,2,0,0,0
1,6,11,8,29,3,2,3,0,0,0
1,6,11,9,4,2,3,2,0,0,0
1,6,11,9,7,3,2,3,0,0,0
1,6,11,9,39,2,3,2,0,0,0
1,6,11,9,40,3,2,3,0,0,0
1,6,11,9,41,2,3,2,0,0,0
1,6,11,9,44,3,2,3,0,0,0
1,6,11,10,54,2,3,2,0,0,0
1,6,11,10,56,3,2,3,0,0,0
1,6,11,17,1,2,3,2,0,0,0
1,6,11,17,4,3,0,3,0,0,0
1,6,11,24,18,0,0,3,0,0,0
1,6,11,24,25,0,3,3,0,0,0
1,6,11,24,27,3,5,3,0,0,0
1,6,11,24,35,5,2,3,0,0,0
1,6,11,29,32,2,5,2,0,0,0
1,6,11,30,54,5,7,3,0,0,0
1,6,11,38,44,7,7,3,0,0,0
1,6,11,38,48,7,7,3,0,0,0
1,6,17,22,8,7,7,3,0,0,0
1,6,17,22,13,7,2,3,0,0,0
1,6,17,37,2,2,5,2,0,0,0
1,6,21,13,28,5,5,3,0,0,0
1,6,21,13,33,5,5,3,0,1,0
1,6,21,13,45,5,5,3,0,1,0
1,6,21,29,28,5,2,3,0,0,0
1,6,21,30,47,2,2,2,0,0,0
1,0,0,0,0,1,3,3,0,0,0
1,0,0,0,23,3,1,3,0,0,0
1,0,0,0,25,1,3,3,0,0,0
1,0,0,0,30,3,1,3,0,0,0
1,0,0,0,38,1,3,3,0,0,0
1,0,0,0,50,3,2,3,0,0,0
1,0,0,41,16,2,3,2,0,0,0
1,0,0,41,18,3,2,3,0,0,0
1,0,9,27,47,2,3,2,0,0,0
1,0,9,27,48,3,2,3,0,0,0
1,0,9,27,48,2,3,2,0,0,0
1,0,9,27,51,3,2,3,0,0,0
1,0,9,28,24,2,3,2,0,0,0
1,0,9,28,35,3,2,3,0,0,0
1,0,9,28,53,2,3,2,0,0,0
1,0,9,29,0,3,5,3,0,0,0
1,0,9,37,13,5,3,3,0,0,0
1,0,9,37,15,3,6,3,0,0,0
1,0,9,39,17,6,7,3,0,0,0
1,0,12,48,57,7,7,3,0,0,0
1,0,12,49,19,7,6,3,0,0,0
1,0,12,50,59,6,7,3,0,0,0
1,0,14,44,14,7,7,3,0,0,0
1,0,14,48,28,7,6,3,0,0,0
1,0,14,48,37,6,1,3,0,0,0
1,0,15,15,35,1,6,3,1,0,0
1,0,15,17,0,6,1,3,1,0,0
1,0,15,33,32,1,6,3,0,0,0
1,0,15,33,35,6,1,3,0,0,0
1,0,16,47,53,1,6,3,1,0,0
1,0,16,49,27,6,1,3,1,0,0
1,0,16,49,24,1,6,3,0,0,0
1,0,16,49,32,6,1,3,0,0,0
1,0,17,47,53,1,6,3,1,0,0
1,0,17,49,14,6,1,3,1,0,0
1,0,17,49,11,1,6,3,0,0,0
1,0,17,49,18,6,1,3,0,0,0
1,0,19,36,4,1,6,3,1,0,0
1,0,19,38,14,6,1,3,1,0,0
1,0,20,12,47,1,6,3,0,0,0
1,0,20,13,48,6,1,3,0,0,0
1,0,20,13,43,1,1,3,1,0,0
1,0,20,13,45,1,6,3,0,0,0
1,0,20,13,52,6,1,3,0,0,0
1,0,20,27,28,1,6,3,1,0,0
1,0,20,36,11,6,1,3,1,0,0
1,0,20,35,52,1,6,3,0,0,0
1,0,20,36,16,6,1,3,0,0,0
1,0,20,47,50,1,1,3,1,0,0
1,0,21,27,32,1,6,3,0,0,0
1,0,21,28,3,6,1,3,0,0,0
1,0,23,7,56,1,6,3,1,0,0
1,0,23,16,56,6,6,3,1,0,0
1,2,0,0,22,3,6,3,0,1,0
1,2,0,47,50,6,1,3,0,1,0
1,2,0,48,52,1,1,3,1,1,0
1,2,0,50,1,1,2,3,0,1,0
1,2,0,50,5,2,1,2,0,1,0
1,2,10,32,47,1,1,3,1,1,0
1,2,10,32,48,1,2,3,0,1,0
1,2,10,48,49,2,1,2,0,1,0
1,2,10,49,10,1,2,3,1,1,0
1,2,10,50,12,2,1,2,1,1,0
1,2,11,4,12,1,5,3,0,1,0
1,2,11,4,17,5,6,3,0,1,0
1,2,11,4,25,6,5,3,0,1,0
1,2,11,4,45,5,6,3,0,1,0
1,2,11,6,58,6,5,3,0,1,0
1,2,11,7,23,5,6,3,0,1,0
1,2,11,11,56,6,1,3,0,1,0
1,2,13,30,26,1,1,3,1,1,0
1,2,13,31,34,1,6,3,0,1,0
1,2,13,31,55,6,5,3,0,1,0
1,2,13,35,33,5,6,3,0,1,0
